사용월,호선명,역ID,지하철역,승차승객수,하차승객수,작업일시
2023-03,2호선,0219,삼성(무역센터),1591452,1604744,2023-04-03 09:45:21
2023-03,2호선,0220,선릉,1606268,1419533,2023-04-03 09:45:21
2023-03,2호선,0221,역삼,1456063,1669535,2023-04-03 09:45:21
2023-03,2호선,0222,강남,2390276,2300090,2023-04-03 09:45:21
2023-03,2호선,0223,교대(법원.검찰청),978663,1125384,2023-04-03 09:45:21
2023-03,2호선,0224,서초,665392,637978,2023-04-03 09:45:21
2023-03,2호선,0225,방배,573634,595045,2023-04-03 09:45:21
2023-03,2호선,0226,사당,1244962,1373260,2023-04-03 09:45:21
2023-03,2호선,0227,낙성대(강감찬),869182,836263,2023-04-03 09:45:21
2023-03,2호선,0228,서울대입구(관악구청),1489244,1446589,2023-04-03 09:45:21
2023-03,2호선,0229,봉천,734858,684379,2023-04-03 09:45:21
2023-03,2호선,0230,신림,1748705,1687953,2023-04-03 09:45:21
2023-03,2호선,0231,신대방,792969,768855,2023-04-03 09:45:21
2023-03,2호선,0232,구로디지털단지,1742597,1728125,2023-04-03 09:45:21
2023-03,2호선,0233,대림(구로구청),756488,773760,2023-04-03 09:45:21
2023-03,2호선,0234,신도림,1533848,1516826,2023-04-03 09:45:21
2023-03,2호선,0235,문래,650577,672716,2023-04-03 09:45:21
2023-03,2호선,0236,영등포구청,642662,663417,2023-04-03 09:45:21
2023-03,2호선,0237,당산,581118,669841,2023-04-03 09:45:21
2023-03,2호선,0238,합정,1007188,1099853,2023-04-03 09:45:21
2023-03,2호선,0239,홍대입구,2131455,2266572,2023-04-03 09:45:21
2023-03,2호선,0240,신촌,1237451,1247478,2023-04-03 09:45:21
2023-03,2호선,0241,이대,561422,608444,2023-04-03 09:45:21
2023-03,2호선,0242,아현,339992,320743,2023-04-03 09:45:21
2023-03,2호선,0243,충정로(경기대입구),301115,320641,2023-04-03 09:45:21
2023-03,2호선,0244,용답,98806,101576,2023-04-03 09:45:21
2023-03,2호선,0245,신답,51994,56528,2023-04-03 09:45:21
2023-03,2호선,0246,신설동,121475,119823,2023-04-03 09:45:21
2023-03,2호선,0247,도림천,38588,41496,2023-04-03 09:45:21
2023-03,2호선,0248,양천구청,216778,226005,2023-04-03 09:45:21
2023-03,2호선,0249,신정네거리,319923,329588,2023-04-03 09:45:21
2023-03,2호선,0250,용두(동대문구청),75134,73982,2023-04-03 09:45:21
2023-03,3호선,0309,지축,193244,189520,2023-04-03 09:45:21
2023-03,3호선,0310,구파발,654392,636692,2023-04-03 09:45:21
2023-03,3호선,0311,연신내,1089735,1034431,2023-04-03 09:45:21
2023-03,3호선,0312,불광,515681,559126,2023-04-03 09:45:21
2023-03,3호선,0313,녹번,483569,436350,2023-04-03 09:45:21
2023-03,3호선,0314,홍제,564080,539532,2023-04-03 09:45:21
2023-03,3호선,0315,무악재,132976,132536,2023-04-03 09:45:21
2023-03,3호선,0316,독립문,238606,250170,2023-04-03 09:45:21
2023-03,3호선,0317,경복궁(정부서울청사),786203,797147,2023-04-03 09:45:21
2023-03,3호선,0318,안국,812177,854913,2023-04-03 09:45:21
2023-03,3호선,0319,종로3가,307012,366069,2023-04-03 09:45:21
2023-03,3호선,0320,을지로3가,335716,339316,2023-04-03 09:45:21
2023-03,3호선,0321,충무로,48,0,2023-04-03 09:45:21
2023-03,3호선,0322,동대입구,327935,372373,2023-04-03 09:45:21
2023-03,3호선,0323,약수,401263,386330,2023-04-03 09:45:21
2023-03,3호선,0324,금호,248808,228681,2023-04-03 09:45:21
2023-03,3호선,0325,옥수,281818,285307,2023-04-03 09:45:21
2023-03,3호선,0326,압구정,965489,1044049,2023-04-03 09:45:21
2023-03,3호선,0327,신사,877179,913873,2023-04-03 09:45:21
2023-03,3호선,0328,잠원,154638,146660,2023-04-03 09:45:21
2023-03,3호선,0329,고속터미널,1473534,1413353,2023-04-03 09:45:21
2023-03,3호선,0330,교대(법원.검찰청),457627,294690,2023-04-03 09:45:21
2023-03,3호선,0331,남부터미널(예술의전당),925992,941603,2023-04-03 09:45:21
2023-03,3호선,0332,양재(서초구청),1107763,1205383,2023-04-03 09:45:21
2023-03,3호선,0333,매봉,365837,352899,2023-04-03 09:45:21
2023-03,3호선,0334,도곡,162333,168696,2023-04-03 09:45:21
2023-03,3호선,0335,대치,370132,365388,2023-04-03 09:45:21
2023-03,3호선,0336,학여울,92047,95940,2023-04-03 09:45:21
2023-03,3호선,0337,대청,316356,296556,2023-04-03 09:45:21
2023-03,3호선,0338,일원,326992,313567,2023-04-03 09:45:21
2023-03,3호선,0339,수서,567993,574587,2023-04-03 09:45:21
2023-03,3호선,0340,가락시장,277052,270647,2023-04-03 09:45:21
2023-03,3호선,0341,경찰병원,219646,220167,2023-04-03 09:45:21
2023-03,3호선,0342,오금,193481,176962,2023-04-03 09:45:21
2023-03,4호선,0409,당고개,288254,256253,2023-04-03 09:45:21
2023-03,4호선,0410,상계,595099,555347,2023-04-03 09:45:21
2023-03,4호선,0411,노원,593438,672025,2023-04-03 09:45:21
2023-03,4호선,0412,창동,784766,824266,2023-04-03 09:45:21
2023-03,4호선,0413,쌍문,894900,829759,2023-04-03 09:45:21
2023-03,4호선,0414,수유(강북구청),1065357,1067447,2023-04-03 09:45:21
2023-03,4호선,0415,미아(서울사이버대학),479060,465133,2023-04-03 09:45:21
2023-03,4호선,0416,미아사거리,834785,816872,2023-04-03 09:45:21
2023-03,4호선,0417,길음,688519,688376,2023-04-03 09:45:21
2023-03,4호선,0418,성신여대입구(돈암),690141,659541,2023-04-03 09:45:21
2023-03,4호선,0419,한성대입구(삼선교),460486,445963,2023-04-03 09:45:21
2023-03,4호선,0420,혜화,1141350,1145359,2023-04-03 09:45:21
2023-03,4호선,0421,동대문,616191,629761,2023-04-03 09:45:21
2023-03,4호선,0422,동대문역사문화공원(DDP),559244,486015,2023-04-03 09:45:21
2023-03,4호선,0423,충무로,894476,913148,2023-04-03 09:45:21
2023-03,4호선,0424,명동,974799,1042675,2023-04-03 09:45:21
2023-03,4호선,0425,회현(남대문시장),805371,838796,2023-04-03 09:45:21
2023-03,4호선,0426,서울역,368787,632648,2023-04-03 09:45:21
2023-03,4호선,0427,숙대입구(갈월),479071,458962,2023-04-03 09:45:21
2023-03,4호선,0428,삼각지,177988,205542,2023-04-03 09:45:21
2023-03,4호선,0429,신용산,550839,583225,2023-04-03 09:45:21
2023-03,4호선,0430,이촌(국립중앙박물관),274657,304088,2023-04-03 09:45:21
2023-03,4호선,0431,동작(현충원),47402,51859,2023-04-03 09:45:21
2023-03,4호선,0432,총신대입구(이수),588965,636075,2023-04-03 09:45:21
2023-03,4호선,0433,사당,846413,749902,2023-04-03 09:45:21
2023-03,4호선,0434,남태령,43914,36002,2023-04-03 09:45:21
2023-03,5호선,2511,방화,209213,199752,2023-04-03 09:45:21
2023-03,5호선,2512,개화산,174590,167666,2023-04-03 09:45:21
2023-03,5호선,2513,김포공항,233214,224522,2023-04-03 09:45:21
2023-03,5호선,2514,송정,196953,185522,2023-04-03 09:45:21
2023-03,5호선,2515,마곡,318837,322571,2023-04-03 09:45:21
2023-03,5호선,2516,발산,636012,662081,2023-04-03 09:45:21
2023-03,5호선,2517,우장산,451187,440934,2023-04-03 09:45:21
2023-03,5호선,2518,화곡,888535,828256,2023-04-03 09:45:21
2023-03,5호선,2519,까치산,879709,843867,2023-04-03 09:45:21
2023-03,5호선,2520,신정(은행정),410109,338734,2023-04-03 09:45:21
2023-03,5호선,2521,목동,506525,542981,2023-04-03 09:45:21
2023-03,5호선,2522,오목교(목동운동장앞),665157,708231,2023-04-03 09:45:21
2023-03,5호선,2523,양평,219539,214601,2023-04-03 09:45:21
2023-03,5호선,2524,영등포구청,126115,124412,2023-04-03 09:45:21
2023-03,5호선,2525,영등포시장,335453,345564,2023-04-03 09:45:21
2023-03,5호선,2526,신길,134216,140640,2023-04-03 09:45:21
2023-03,5호선,2527,여의도,822813,866553,2023-04-03 09:45:21
2023-03,5호선,2528,여의나루,477301,532184,2023-04-03 09:45:21
2023-03,5호선,2529,마포,425876,434148,2023-04-03 09:45:21
2023-03,5호선,2530,공덕,428915,446925,2023-04-03 09:45:21
2023-03,5호선,2531,애오개,203385,201065,2023-04-03 09:45:21
2023-03,5호선,2532,충정로(경기대입구),135549,136893,2023-04-03 09:45:21
2023-03,5호선,2533,서대문,585124,591214,2023-04-03 09:45:21
2023-03,5호선,2534,광화문(세종문화회관),952654,1007087,2023-04-03 09:45:21
2023-03,5호선,2535,종로3가,451668,437997,2023-04-03 09:45:21
2023-03,5호선,2536,을지로4가,191990,197103,2023-04-03 09:45:21
2023-03,5호선,2537,동대문역사문화공원(DDP),91915,106044,2023-04-03 09:45:21
2023-03,5호선,2538,청구,119082,110497,2023-04-03 09:45:21
2023-03,5호선,2539,신금호,195949,205729,2023-04-03 09:45:21
2023-03,5호선,2540,행당,248013,220465,2023-04-03 09:45:21
2023-03,5호선,2541,왕십리(성동구청),138850,160759,2023-04-03 09:45:21
2023-03,5호선,2542,마장,182391,169982,2023-04-03 09:45:21
2023-03,5호선,2543,답십리,488990,446377,2023-04-03 09:45:21
2023-03,5호선,2544,장한평,567447,560907,2023-04-03 09:45:21
2023-03,5호선,2545,군자(능동),361162,398807,2023-04-03 09:45:21
2023-03,5호선,2546,아차산(어린이대공원후문),479432,462514,2023-04-03 09:45:21
2023-03,5호선,2547,광나루(장신대),434821,407234,2023-04-03 09:45:21
2023-03,5호선,2548,천호(풍납토성),586586,581597,2023-04-03 09:45:21
2023-03,5호선,2549,강동,554392,534089,2023-04-03 09:45:21
2023-03,5호선,2550,길동,245279,255163,2023-04-03 09:45:21
2023-03,5호선,2551,굽은다리(강동구민회관앞),297131,281826,2023-04-03 09:45:21
2023-03,5호선,2552,명일,277100,284336,2023-04-03 09:45:21
2023-03,5호선,2553,고덕,306270,301487,2023-04-03 09:45:21
2023-03,5호선,2554,상일동,440577,415859,2023-04-03 09:45:21
2023-03,5호선,2555,둔촌동,274636,274098,2023-04-03 09:45:21
2023-03,5호선,2556,올림픽공원(한국체대),168260,153629,2023-04-03 09:45:21
2023-03,5호선,2557,방이,224018,229346,2023-04-03 09:45:21
2023-03,5호선,2558,오금,110073,109287,2023-04-03 09:45:21
2023-03,5호선,2559,개롱,199840,207961,2023-04-03 09:45:21
2023-03,5호선,2560,거여,313111,300647,2023-04-03 09:45:21
2023-03,5호선,2561,마천,234809,224577,2023-04-03 09:45:21
2023-03,5호선,2562,강일,166197,151527,2023-04-03 09:45:21
2023-03,5호선,2563,미사,525409,535760,2023-04-03 09:45:21
2023-03,5호선,2564,하남풍산,135035,134609,2023-04-03 09:45:21
2023-03,5호선,2565,하남시청(덕풍·신장),243437,236435,2023-04-03 09:45:21
2023-03,5호선,2566,하남검단산,203549,194539,2023-04-03 09:45:21
2023-03,6호선,2611,응암,543337,540480,2023-04-03 09:45:21
2023-03,6호선,2612,역촌,113676,134072,2023-04-03 09:45:21
2023-03,6호선,2613,불광,142763,136754,2023-04-03 09:45:21
2023-03,6호선,2614,독바위,83065,89493,2023-04-03 09:45:21
2023-03,6호선,2615,연신내,23,0,2023-04-03 09:45:21
2023-03,6호선,2616,구산,246596,182675,2023-04-03 09:45:21
2023-03,6호선,2617,새절(신사),399284,371891,2023-04-03 09:45:21
2023-03,6호선,2618,증산(명지대앞),313076,312249,2023-04-03 09:45:21
2023-03,6호선,2619,디지털미디어시티,440806,471046,2023-04-03 09:45:21
2023-03,6호선,2620,월드컵경기장(성산),174469,197628,2023-04-03 09:45:21
2023-03,6호선,2621,마포구청,438026,390165,2023-04-03 09:45:21
2023-03,6호선,2622,망원,456775,487759,2023-04-03 09:45:21
2023-03,6호선,2623,합정,439078,429443,2023-04-03 09:45:21
2023-03,6호선,2624,상수,317303,366926,2023-04-03 09:45:21
2023-03,6호선,2625,광흥창(서강),279778,268672,2023-04-03 09:45:21
2023-03,6호선,2626,대흥(서강대앞),294569,306696,2023-04-03 09:45:21
2023-03,6호선,2627,공덕,560957,545337,2023-04-03 09:45:21
2023-03,6호선,2628,효창공원앞,232050,219615,2023-04-03 09:45:21
2023-03,6호선,2629,삼각지,229039,197743,2023-04-03 09:45:21
2023-03,6호선,2630,녹사평(용산구청),160619,159939,2023-04-03 09:45:21
2023-03,6호선,2631,이태원,360240,371591,2023-04-03 09:45:21
2023-03,6호선,2632,한강진,313250,372385,2023-04-03 09:45:21
2023-03,6호선,2633,버티고개,66613,67298,2023-04-03 09:45:21
2023-03,6호선,2634,약수,112371,111561,2023-04-03 09:45:21
2023-03,6호선,2635,청구,115761,115284,2023-04-03 09:45:21
2023-03,6호선,2636,신당,252643,257357,2023-04-03 09:45:21
2023-03,6호선,2637,동묘앞,268868,272272,2023-04-03 09:45:21
2023-03,6호선,2638,창신,113586,99491,2023-04-03 09:45:21
2023-03,6호선,2639,보문,244564,224159,2023-04-03 09:45:21
2023-03,6호선,2640,안암(고대병원앞),459640,466296,2023-04-03 09:45:21
2023-03,6호선,2641,고려대(종암),288586,281010,2023-04-03 09:45:21
2023-03,6호선,2642,월곡(동덕여대),399955,385308,2023-04-03 09:45:21
2023-03,6호선,2643,상월곡(한국과학기술연구원),204243,189937,2023-04-03 09:45:21
2023-03,6호선,2644,돌곶이,304238,282754,2023-04-03 09:45:21
2023-03,6호선,2645,석계,386943,403497,2023-04-03 09:45:21
2023-03,6호선,2646,태릉입구,173688,200522,2023-04-03 09:45:21
2023-03,6호선,2647,화랑대(서울여대입구),387815,301713,2023-04-03 09:45:21
2023-03,6호선,2648,봉화산(서울의료원),271416,256296,2023-04-03 09:45:21
2023-03,6호선,2649,신내,9,0,2023-04-03 09:45:21
2023-03,7호선,2711,장암,78186,34985,2023-04-03 09:45:21
2023-03,7호선,2712,도봉산,285848,342724,2023-04-03 09:45:21
2023-03,7호선,2713,수락산,399757,395334,2023-04-03 09:45:21
2023-03,7호선,2714,마들,403157,375368,2023-04-03 09:45:21
2023-03,7호선,2715,노원,621018,654079,2023-04-03 09:45:21
2023-03,7호선,2716,중계,456419,415894,2023-04-03 09:45:21
2023-03,7호선,2717,하계,563246,530259,2023-04-03 09:45:21
2023-03,7호선,2718,공릉(서울과학기술대),390877,383891,2023-04-03 09:45:21
2023-03,7호선,2719,태릉입구,299402,282471,2023-04-03 09:45:21
2023-03,7호선,2720,먹골,315638,310014,2023-04-03 09:45:21
2023-03,7호선,2721,중화,330950,325393,2023-04-03 09:45:21
2023-03,7호선,2722,상봉(시외버스터미널),522928,502750,2023-04-03 09:45:21
2023-03,7호선,2723,면목,493786,473645,2023-04-03 09:45:21
2023-03,7호선,2724,사가정,504232,501492,2023-04-03 09:45:21
2023-03,7호선,2725,용마산(용마폭포공원),183021,180944,2023-04-03 09:45:21
2023-03,7호선,2726,중곡,331297,308735,2023-04-03 09:45:21
2023-03,7호선,2727,군자(능동),466484,362670,2023-04-03 09:45:21
2023-03,7호선,2728,어린이대공원(세종대),555323,571520,2023-04-03 09:45:21
2023-03,7호선,2729,건대입구,432705,455568,2023-04-03 09:45:21
2023-03,7호선,2730,뚝섬유원지,327150,316250,2023-04-03 09:45:21
2023-03,7호선,2731,청담,578013,634622,2023-04-03 09:45:21
2023-03,7호선,2732,강남구청,489348,542421,2023-04-03 09:45:21
2023-03,7호선,2733,학동,690935,732796,2023-04-03 09:45:21
2023-03,7호선,2734,논현,534703,552862,2023-04-03 09:45:21
2023-03,7호선,2735,반포,191295,185256,2023-04-03 09:45:21
2023-03,7호선,2736,고속터미널,532682,433561,2023-04-03 09:45:21
2023-03,7호선,2737,내방,438771,447014,2023-04-03 09:45:21
2023-03,7호선,2738,이수,484999,466463,2023-04-03 09:45:21
2023-03,7호선,2739,남성,356375,331003,2023-04-03 09:45:21
2023-03,7호선,2740,숭실대입구(살피재),492950,499994,2023-04-03 09:45:21
2023-03,7호선,2741,상도,389311,383817,2023-04-03 09:45:21
2023-03,7호선,2742,장승배기,278423,273055,2023-04-03 09:45:21
2023-03,7호선,2743,신대방삼거리,463405,440237,2023-04-03 09:45:21
2023-03,7호선,2744,보라매,217007,223711,2023-04-03 09:45:21
2023-03,7호선,2745,신풍,352035,331180,2023-04-03 09:45:21
2023-03,7호선,2746,대림(구로구청),270191,271159,2023-04-03 09:45:21
2023-03,7호선,2747,남구로,447562,466346,2023-04-03 09:45:21
2023-03,7호선,2748,가산디지털단지,1217092,1220672,2023-04-03 09:45:21
2023-03,7호선,2749,철산,653494,661139,2023-04-03 09:45:21
2023-03,7호선,2750,광명사거리,654457,644697,2023-04-03 09:45:21
2023-03,7호선,2751,천왕,347937,330396,2023-04-03 09:45:21
2023-03,7호선,2752,온수(성공회대입구),319237,297576,2023-04-03 09:45:21
2023-03,7호선,2753,까치울,1,0,2023-04-03 09:45:21
2023-03,7호선,2756,신중동,2,0,2023-04-03 09:45:21
2023-03,7호선,2757,부천시청,3,0,2023-04-03 09:45:21
2023-03,7호선,2758,상동,1,0,2023-04-03 09:45:21
2023-03,7호선,2760,굴포천,1,0,2023-04-03 09:45:21
2023-03,8호선,2811,암사,572890,506431,2023-04-03 09:45:21
2023-03,8호선,2812,천호(풍납토성),455276,522255,2023-04-03 09:45:21
2023-03,8호선,2813,강동구청,313835,322545,2023-04-03 09:45:21
2023-03,8호선,2814,몽촌토성(평화의문),199536,207803,2023-04-03 09:45:21
2023-03,8호선,2815,잠실(송파구청),478691,555733,2023-04-03 09:45:21
2023-03,8호선,2816,석촌,241595,286857,2023-04-03 09:45:21
2023-03,8호선,2817,송파,274553,268278,2023-04-03 09:45:21
2023-03,8호선,2818,가락시장,234197,258715,2023-04-03 09:45:21
2023-03,8호선,2819,문정,603630,632984,2023-04-03 09:45:21
2023-03,8호선,2820,장지,537433,503965,2023-04-03 09:45:21
2023-03,8호선,2821,복정,298287,248778,2023-04-03 09:45:21
2023-03,8호선,2822,산성,167981,168429,2023-04-03 09:45:21
2023-03,8호선,2823,남한산성입구(성남법원.검찰청),456192,419085,2023-04-03 09:45:21
2023-03,8호선,2824,단대오거리,393047,371977,2023-04-03 09:45:21
2023-03,8호선,2825,신흥,160640,168228,2023-04-03 09:45:21
2023-03,8호선,2826,수진,170298,158604,2023-04-03 09:45:21
2023-03,8호선,2827,모란,161202,129777,2023-04-03 09:45:21
2023-03,8호선,2828,남위례,203684,210517,2023-04-03 09:45:21
2023-03,9호선,4101,개화,83850,54124,2023-04-03 09:45:21
2023-03,9호선,4102,김포공항,224108,318947,2023-04-03 09:45:21
2023-03,9호선,4103,공항시장,89122,95132,2023-04-03 09:45:21
2023-03,9호선,4104,신방화,211815,205791,2023-04-03 09:45:21
2023-03,9호선,4105,마곡나루(서울식물원),385111,377177,2023-04-03 09:45:21
2023-03,9호선,4106,양천향교,296480,301327,2023-04-03 09:45:21
2023-03,9호선,4107,가양,667313,647898,2023-04-03 09:45:21
2023-03,9호선,4108,증미,218333,206724,2023-04-03 09:45:21
2023-03,9호선,4109,등촌,348011,330212,2023-04-03 09:45:21
2023-03,9호선,4110,염창,540277,521469,2023-04-03 09:45:21
2023-03,9호선,4111,신목동,130789,113226,2023-04-03 09:45:21
2023-03,9호선,4112,선유도,253557,237852,2023-04-03 09:45:21
2023-03,9호선,4113,당산,586123,583872,2023-04-03 09:45:21
2023-03,9호선,4114,국회의사당,469943,487278,2023-04-03 09:45:21
2023-03,9호선,4115,여의도,822679,795952,2023-04-03 09:45:21
2023-03,9호선,4116,샛강,185262,185182,2023-04-03 09:45:21
2023-03,9호선,4117,노량진,789231,773903,2023-04-03 09:45:21
2023-03,9호선,4118,노들,146689,120697,2023-04-03 09:45:21
2023-03,9호선,4119,흑석(중앙대입구),315433,316792,2023-04-03 09:45:21
2023-03,9호선,4120,동작(현충원),60517,49537,2023-04-03 09:45:21
2023-03,9호선,4121,구반포,31396,32629,2023-04-03 09:45:21
2023-03,9호선,4122,신반포,117129,117091,2023-04-03 09:45:21
2023-03,9호선,4123,고속터미널,449236,608255,2023-04-03 09:45:21
2023-03,9호선,4124,사평,116049,112378,2023-04-03 09:45:21
2023-03,9호선,4125,신논현,935553,918197,2023-04-03 09:45:21
